name,categories,lat,long
Langham Gallery,Art Gallery,51.52027444453942,-0.11803155592613021
The Perseverence,Music Venue,51.5219936,-0.1187796
UAL Gallery,Art Gallery,51.518256,-0.116778
Subbass Dj Academy,Music Venue,51.521589,-0.109563
Nells Dell,General Entertainment,51.520950031595206,-0.10954723216461261
"Across the street, around the world pup up shop",General Entertainment,51.52101419083889,-0.11608600616455078
Kleber Saude,Salsa Club,51.518286,-0.118535
Hollybush Gardens Gallery,Art Gallery,51.522773224233,-0.11120975017547607
DomoBaal,Art Gallery,51.521607,-0.114684
Inter Club @Casa Italiana V. Pallotti,Arts & Entertainment,51.52207803245597,-0.10950028919113246
Back Of The Bus  @ TED,General Entertainment,51.51974,-0.120334
Clakenwell Toastmasters,Performing Arts Venue,51.522008,-0.111056
The Pole Dancing School,Dance Studio,51.51984161099567,-0.10998470075898342
Cake,Art Gallery,51.52225586852319,-0.11289417743682861
Holborn Life Drawing,Art Gallery,51.523006439208984,-0.11771400272846222
Gray's Inn Squat,Indie Theater,51.51694352538571,-0.11728823861030718
Istanbul Inn London,Public Art,51.51910034058686,-0.11996384485859285
Medialook Creative Productions,Performing Arts Venue,51.51693110226318,-0.11559247970581055
97-99 Clerkenwell Road,Art Gallery,51.52236549233238,-0.11142881538285532
Subassdj,Music Venue,51.521559,-0.109383
Collyer Bristow Gallery,Art Gallery,51.51822270214964,-0.11573548928954562
Gone With The Wind Museum,Museum,51.52106912001891,-0.10974396150631449
Cloud Nine,General Entertainment,51.516837,-0.116795
Researchica,Science Museum,51.51714207529698,-0.11154770851135254
Lethaby Gallery,Art Gallery,51.51897369439692,-0.11995555364738934
Gresham College,University,51.5176848146853,-0.1097943247158031
William Walter Antiques Ltd,Art Gallery,51.517162,-0.1127295
Inmidtown,General Entertainment,51.51916955141444,-0.12047634541327447
Cochrane Theatre,Concert Hall,51.51919861213209,-0.12099050931535386
Rampage Studios,General Entertainment,51.52094224,-0.11606849
Factory Records Table @ TED,General Entertainment,51.519745544718795,-0.1202760899184559
Jonsey's Lounge @ TED,General Entertainment,51.5198,-0.1203
Charlie Dutton Gallery,Art Gallery,51.518650546340474,-0.114539193431452
Arts Gallery,Art Gallery,51.518061,-0.115906
49 Great Ormond Street,Music Venue,51.521817,-0.120565
Artangel,Art Gallery,51.52289,-0.110623
London Jewellery School,General College & University,51.52006166210308,-0.10976771075939418
Museum of London,History Museum,51.517565,-0.09685
Barbican Art Gallery,Art Gallery,51.519799557371044,-0.093968703496289
The Slaughtered Lamb,Pub,51.52327706151259,-0.10101896102622779
Oriole,Bar,51.51890435770055,-0.10267230860740448
Barbican Concert Hall,Concert Hall,51.519632262755046,-0.09366137745382495
St. Bart's Brewery,English Restaurant,51.51893570248491,-0.1009224389069569
Barbican Highwalk,Scenic Lookout,51.518427051779,-0.09505111975997232
St Bartholomew the Great (St Bartholomew-the-Great),Church,51.51863075215108,-0.09989039472471607
the Charterhouse London,Museum,51.52085011894743,-0.09930472100613773
Sir William Wallace Memorial,Historic Site,51.51847884060086,-0.10058178153364529
Votes for Women - Suffragettes Exposition,Exhibit,51.518014,-0.096052
Museum of the Order of St John,History Museum,51.522025794173125,-0.10277968678867377
The Curve,Art Gallery,51.51961341228371,-0.09362104457648
Banksy's Portrait of Basquiat,Street Art,51.521871,-0.09448
Sherlock's Phonebox,Historic Site,51.51619019543272,-0.10092489751363856
Barbican Theatre,Theater,51.51972176714491,-0.09360561617624982
Urban Golf,Mini Golf,51.5180127329876,-0.10336374461516536
Queen of Hoxton,Bar,51.522043579810706,-0.08099453553589328
Theatre Deli,Café,51.51984954639919,-0.08509703450491259
Wesley's Chapel and Leysian Mission,Museum,51.52324233381468,-0.08711655372401403
Bishopsgate Institute,Historic Site,51.5188740389488,-0.07911427474110194
Templeton House Polepeople Temp Dance studio,Dance Studio,51.52064776773729,-0.09072244583221034
All Hallows on the Wall,Church,51.51647810779146,-0.0840972470067117
Epio HQ,Science Museum,51.52321846829664,-0.0818206994558742
Sink Pong Shoreditch,Other Nightlife,51.522105231802776,-0.08441541938154631
Children of the Kindertransport,Outdoor Sculpture,51.51770199660108,-0.08219764835458625
The Yard,General Entertainment,51.52222,-0.081991
The London Shuffle Club,General Entertainment,51.522057,-0.08159816
Broadgate Venus,Public Art,51.519864523115366,-0.08054941663282202
Square Tower,Historic Site,51.516185,-0.085891
Antonio Berardi Fashion Show,Public Art,51.518755,-0.087965
Rush Hour,Public Art,51.519297,-0.084136
Summerhall,Indie Theater,51.523175,-0.081997
Kinder Transport Memorial,Memorial Site,51.517944,-0.081857
"Pavement From ""Just"" - Radiohead video",Historic Site,51.51831210562382,-0.08362764716450624
Opera Gallery,Art Gallery,51.522303,-0.079941
Seatwave,Tech Startup,51.51908948951398,-0.08774475233818174
World Productions,Office,51.519622,-0.08766
Vice Film Screening,Movie Theater,51.5237,-0.0825
Bellerophon Taming Pegasus,Public Art,51.518749,-0.08518
The Fulcrum,Public Art,51.51810146515221,-0.0837813458426119
Piano Playing on london wall,Performing Arts Venue,51.51716,-0.080828
Moorgate Disaster Memorial,Historic Site,51.51970045815033,-0.08753414004325448
Bloomberg Space,Art Gallery,51.52045967673098,-0.08683242791738208
Ajar,General Entertainment,51.516651,-0.081785
Seatwave,Music Venue,51.518988,-0.087921
The Arches,Art Gallery,51.51789077563206,-0.08416577101138428
Silver Cloud Gallery,Art Gallery,51.5177832,-0.0833147
Carpenters Hall,Historic Site,51.516712,-0.086843
274-306 Bishopsgate,Historic Site,51.520727935685365,-0.0792392401226046
olympus image space,Art Gallery,51.520455823952105,-0.079034072319476
rlzda1 productions,General Entertainment,51.52267642909555,-0.08579850196838379
"SteelSeries Stand, AMD GamExperience",General Entertainment,51.52067947387695,-0.0912153348326683
The Kernel,General Entertainment,51.52201150598141,-0.08518233739824577
Dance Connection,General Entertainment,51.52017281101514,-0.09061931799409906
Rooftop Film club queen of hoxton,Indie Movie Theater,51.522143505020665,-0.08121159500432398
Sherlock Unlock,General Entertainment,51.518406580366076,-0.08066135874075996
The Fidget Tent,Performing Arts Venue,51.51931851179036,-0.08432865142822266
Sound Media Limited,Miscellaneous Shop,51.5168684,-0.0827126
HR Meeting room,Comedy Club,51.51850953290166,-0.08745006302948527
minotaur,Historic Site,51.51742172241211,-0.08861420303583145
The Chronic,Theme Park,51.51860111206488,-0.08135131353710681
Fashion Show Hertfordshire,Art Gallery,51.522332,-0.082197
Banksy Loves London,Street Art,51.52112488624031,-0.09113151221370114
Sense Of Space,Public Art,51.519686,-0.080745
Signal Gallery,Art Gallery,51.523429,-0.08437
Rough Trade East,Record Shop,51.521118759239336,-0.07242980528970552
Whitechapel Gallery,Art Gallery,51.51605041017527,-0.07024088193491729
The Stable,Pizza Place,51.516957243407695,-0.06771676381300347
93 Feet East,Bar,51.521507221510745,-0.07143864501425287
All Star Lanes,Bowling Alley,51.522026307511666,-0.0718297912966408
Junk Yard Golf,Mini Golf,51.52099072972642,-0.07245987275594552
Close-Up Cinema,Indie Movie Theater,51.52358891731688,-0.07209972942470932
Quaker Street Cafe,Café,51.52217475995585,-0.07481619715690613
Fashion Street,Street Art,51.51845714719867,-0.07282886769407454
Shoreditch Underground (Disused),Historic Site,51.522654221846025,-0.07083019786484944
Brady Arts & Community Centre,Performing Arts Venue,51.51978146708293,-0.06539235262158252
Brick Lane Gallery,Art Gallery,51.52381064819263,-0.07151305822354241
Truman Building,Public Art,51.522036741890155,-0.07170322481991319
Gallery SO,Art Gallery,51.519961532038806,-0.06532862412874647
Secret Studio,General Entertainment,51.517212,-0.07082038
London Street Art Tour,Street Art,51.51680474125005,-0.07311818768357183
The Rag Factory,Event Space,51.51890400024927,-0.07029132850991261
MiniBar Nokia World,General Entertainment,51.5208,-0.0732
Cinema Jam,Indie Movie Theater,51.520568,-0.073364
The Luxe Live,Music Venue,51.51963895991333,-0.07465124130249023
Nog gallery,Art Gallery,51.52356426643794,-0.0711965560913086
The Dream Factory @ Dray Walk Gallery,Art Gallery,51.52177522311313,-0.07244110107421875
Real World Gallery,Art Gallery,51.5203,-0.070635
McKee London,Art Gallery,51.520966,-0.072506145
LinkedGov HackCamp,General Entertainment,51.521085,-0.071462
Renegade Craft Fair,Arts & Entertainment,51.52045105531026,-0.07216079515274994
Eleven Spitalfields Gallery,Art Gallery,51.51989011701257,-0.0728967806716469
street art,Street Art,51.521002,-0.072518
Swiss Lips Union @theragfactory,Rock Club,51.51859809759663,-0.07019709802652997
"Studio 31, Business Development Centre",Art Gallery,51.51874397654116,-0.06651464759582228
Space Invader / OBEY,Public Art,51.520551960830936,-0.07368581178270002
#Art4peace Exhibition (International Alert),Art Gallery,51.520992279052734,-0.07295273244380951
Garmandozzi's,Opera House,51.52221425734097,-0.07115748081750159
Beach London,Art Gallery,51.52356718323152,-0.07070905215716039
Stolen Space Gallery,Art Gallery,51.51645512028808,-0.07007094909887893
Paradalia,Art Gallery,51.520345,-0.072449
Pictures On Walls,Art Gallery,51.51716,-0.07360696060475544
Drywalk Gallery,Art Gallery,51.521118,-0.072831
ABM At Staffs Uni At New Blood,Arts & Entertainment,51.521114,-0.072737
Sphere Gallery,Art Gallery,51.51931822299957,-0.075063
Banksy - Pink Car,Street Art,51.520867,-0.073397
Sandbox,Exhibit,51.520848,-0.072635
The Guestlist Network,General Entertainment,51.52028878000001,-0.07067668
Crazy Eye Hotel,Art Gallery,51.521415514670224,-0.07177047789922812
5th Base Gallery,Art Gallery,51.51918325289092,-0.07045039273084244
The Bar of Aero,Art Gallery,51.52101465161026,-0.07247514607352343
EvilSecretBase,Racetrack,51.520242,-0.07087
VZ Gallery,Art Gallery,51.523522,-0.070319
Alternative London Street Art Workshop,Art Gallery,51.522331,-0.067902
Genesis Cinema,Movie Theater,51.52103553273191,-0.05107330177748035
Captain James Cook Plaque,Historic Site,51.520397,-0.052463673
Latchfords,Indie Movie Theater,51.5192962,-0.0526448
Waterlily Wedding & Event Venue,Concert Hall,51.52077386221535,-0.05209922790527344
Glass & co,Indie Movie Theater,51.5176116,-0.0568379
Sea rock club,Rock Club,51.5209416,-0.0514482
Sofaking room,Casino,51.52228135967946,-0.05612878716452266
VertigoVR,Arcade,51.5189980614127,-0.05641758441925049
Trapped in a Room with a Zombie,General Entertainment,51.518949,-0.056551
The Generation of Z,Theater,51.52070721009376,-0.05196762068883458
the 2 jonnys,Art Gallery,51.52376561263826,-0.05510488831332903
Carlos/Ishikawa,Art Gallery,51.520760510587955,-0.051004886627197266
Ibby Arts,Art Gallery,51.519547,-0.049924
No 14 Bacon Street,Performing Arts Venue,51.5176228,-0.0557553
A Cat Dressed Up As A Pineapple,Pool Hall,51.51698026943647,-0.05179813426561541
Whitechapel Gift Shop,Art Gallery,51.51878442657495,-0.05900859832763672
Mein Cesso,Historic Site,51.51660538269406,-0.052412987813146635
Ragged School Museum,Museum,51.520032366225884,-0.036011416016469684
Matt's Gallery,Art Gallery,51.519126853976395,-0.03594828869116393
44 acme studios,Art Gallery,51.52007658078529,-0.03608368307378967
Drapers Bar & Kitchen,Bar,51.5230248809249,-0.04277364534935146
Stepney Gas Works,Historic Site,51.519246,-0.038173
BELLAHEYI,Art Gallery,51.5235013,-0.038125499999978274
Boheme London,Arcade,51.52263741283036,-0.03891939159089898
De Fuush,Theater,51.521477,-0.03807
Mile End Snooker,Pool Hall,51.52221440694897,-0.04506574042263228
The Listening Room,Music Venue,51.522597,-0.041562
William Wiffin Memorial Trampoline,Historic Site,51.520355,-0.029206574
ASC Studios,Art Gallery,51.521956,-0.013124
Abigail Fallis,Outdoor Sculpture,51.51975329858446,-0.00789170600195485
Fitness At Your Fingertips,General Entertainment,51.52216139999999,-0.0115537
Church of Sasha,Comedy Club,51.51607743866838,-0.011465522163278428
Secret Cinema,Movie Theater,51.5161788466044,0.006996463104993345
Arch 1,Music Venue,51.522115042195864,0.0025981672104805026
Bridgehouse 2,Rock Club,51.517869497651155,0.0034799759847306874
HayDay,Arcade,51.51749801635742,0.020218491554260254
Macmillan Stadium,Stadium,51.51900987980888,0.032202037614330256
Dockland Riders,Racetrack,51.52023816121505,0.06596750177650487
Rainham Clock Tower & War Memorial,Historic Site,51.51876347843836,0.19055259853639434
Emery Dance Studio,Dance Studio,51.521385,0.188051
The Magic Roundabout,Historic Site,51.52317159873601,0.3044164005850798
House Of honey,General Entertainment,51.528623,-0.236184
Money Management,General Entertainment,51.531522,-0.233098
Piano Bar,Piano Bar,51.531724,-0.232983
Concert Hall,Concert Hall,51.53152,-0.233087
Caesars World,Casino,51.531621,-0.233145
Jazz Club,Jazz Club,51.531739,-0.233004
Casino Place,Casino,51.531612,-0.233045
National Game Department (IT team),Water Park,51.531612,-0.233017
Zomba Records Limited,Music Venue,51.532448,-0.234517
Radio 5 LIVE,General Entertainment,51.53154,-0.233025
The Vortex,Music Venue,51.532492,-0.231104
Blue Party,Rock Club,51.528194427490234,-0.23558279871940613
Almanah,Science Museum,51.531643,-0.233013
ABC,Rock Club,51.531611,-0.233043
RNID,Pool Hall,51.531595,-0.233126
C4SevenDays,General Entertainment,51.531623,-0.23313
Taste Film Presents Willie Wonka And The Chocolate Factory,Movie Theater,51.528774,-0.21627489
The College,Music Venue,51.53196569244432,-0.22561470535421327
Intervention Gallery,Art Gallery,51.528515,-0.225202
Mini Picassos,Public Art,51.53308084425575,-0.2202359411025916
C99 Gallery,Art Gallery,51.53391,-0.21898
Space W10,Art Gallery,51.527837,-0.216159
cilantro club,Comedy Club,51.52718365532544,-0.20482915206074842
Avenues,Theater,51.53125616020228,-0.20723604384372965
Nido Scaring Room,Movie Theater,51.52737731398527,-0.20858841013548837
The Albert,Art Gallery,51.53346955035409,-0.20408676148118457
Paddington Recreation Athletics Track,Track Stadium,51.530079999109816,-0.19248567609130451
the vale community centre,General Entertainment,51.53030014038086,-0.19578777253627777
Violet Hill playground,Concert Hall,51.530032,-0.183763
Abbey Road Crossing,Monument / Landmark,51.53206254650124,-0.17726827913752435
Lord's Cricket Ground (MCC),Cricket Ground,51.529411544586594,-0.17269134521484375
Abbey Road Studios,Recording Studio,51.53237121009653,-0.17777877833888267
MCC Cricket Academy,Cricket Ground,51.53012966772353,-0.17004733331440558
Lord's Pavilion,Cricket Ground,51.52909181713893,-0.17355927652203298
Compton Stand,Cricket Ground,51.530397902723195,-0.1723054075390324
Warner Stand,Cricket Ground,51.5294824168636,-0.17374596208173437
J.P. Morgan Media Centre,Cricket Ground,51.529998900885644,-0.17172574996948242
Nursery Ground,Cricket Ground,51.53077180249772,-0.17045189923093979
The Long Room,Cricket Ground,51.529411544586594,-0.17269134521484375
MCC Cricket Museum,Museum,51.52918,-0.173957
Middlesex Room,Cricket Ground,51.528278,-0.17282096648501344
Mansergh club,Concert Hall,51.531808,-0.180193
New Zealand Annual Trade Tasting,General Entertainment,51.53065291197863,-0.17041638951145943
Sir Thomas Beecham Memorial,Outdoor Sculpture,51.532572,-0.176713
Yerp,Movie Theater,51.526943,-0.176479
"Graham Gooch Box, Tavern Stand",Cricket Ground,51.52876460579052,-0.1731697766827382
Afraha Stadium Nakuru,Concert Hall,51.532871687313104,-0.17693536430145596
Regent's Park Open Air Theatre,Theater,51.528177811509494,-0.15449877455317712
Regent's Park Bandstand,General Entertainment,51.52656242777525,-0.15715402951181592
Producers' Masterclass,Movie Theater,51.52736878215788,-0.15805755094619822
Tango Al Fresco The Broadwalk,Dance Studio,51.5272891856665,-0.14821021203557244
The Jelling Stone,Monument / Landmark,51.533582945003346,-0.1466578245162964
The Sir John Ritblat Gallery: Treasures of the British Library,Museum,51.52966611994934,-0.12754091295813844
The Place,Dance Studio,51.52770409497361,-0.12825684298657036
